Timestamp,Temperature,Humidity
3/10/2024 14:15,49.17,46.34
3/10/2024 14:30,49.06,46.44
3/10/2024 14:45,49.05,46.42
3/10/2024 15:00,48.99,46.43
3/10/2024 15:15,48.94,46.45
3/10/2024 15:30,48.88,46.45
3/10/2024 15:45,48.81,46.45
3/10/2024 16:00,48.76,46.45
3/10/2024 16:15,48.76,46.43
3/10/2024 16:30,48.72,46.43
3/10/2024 16:45,48.63,46.45
3/10/2024 17:00,48.56,46.47
3/10/2024 17:15,48.49,46.55
3/10/2024 17:30,49.26,46.41
3/10/2024 17:45,49.1,46.63
3/10/2024 18:00,48.94,46.75
3/10/2024 18:15,48.81,46.79
3/10/2024 18:30,48.72,46.79
3/10/2024 18:45,48.6,46.81
3/10/2024 19:00,48.54,46.8
3/10/2024 19:15,48.72,46.86
3/10/2024 19:30,49.12,46.73
3/10/2024 19:45,48.92,46.9
3/10/2024 20:00,48.76,46.95
3/10/2024 20:15,48.63,46.95
3/10/2024 20:30,48.56,46.9
3/10/2024 20:45,48.43,46.9
3/10/2024 21:00,48.51,47.03
3/10/2024 21:15,48.99,46.83
3/10/2024 21:30,48.79,46.97
3/10/2024 21:45,48.67,47
3/10/2024 22:00,48.56,46.94
3/10/2024 22:15,48.43,46.92
3/10/2024 22:30,48.29,46.87
3/10/2024 22:45,48.99,46.77
3/10/2024 23:00,48.79,46.91
3/10/2024 23:15,48.63,46.99
3/10/2024 23:30,48.51,46.92
3/10/2024 23:45,48.36,46.89
3/11/2024 0:00,48.22,46.84
3/11/2024 0:15,48.51,46.9
3/11/2024 0:30,48.74,46.83
3/11/2024 0:45,48.54,46.9
3/11/2024 1:00,48.43,46.8
3/11/2024 1:15,48.24,46.73
3/11/2024 1:30,48.06,46.75
3/11/2024 1:45,48.6,46.72
3/11/2024 2:00,48.61,46.73
3/11/2024 2:15,48.42,46.77
3/11/2024 2:30,48.24,46.73
3/11/2024 2:45,48.02,46.74
3/11/2024 3:00,47.98,46.81
3/11/2024 3:15,48.56,46.61
3/11/2024 3:30,48.33,46.76
3/11/2024 3:45,48.18,46.72
3/11/2024 4:00,48.02,46.66
3/11/2024 4:15,47.84,46.64
3/11/2024 4:30,48.51,46.46
3/11/2024 4:45,48.31,46.55
3/11/2024 5:00,48.07,46.57
3/11/2024 5:15,47.93,46.5
3/11/2024 5:30,47.75,46.5
3/11/2024 5:45,48.43,46.36
3/11/2024 6:00,48.24,46.5
3/11/2024 6:15,47.95,46.6
3/11/2024 6:30,47.77,46.6
3/11/2024 6:45,47.68,46.51
3/11/2024 7:00,48.49,46.34
3/11/2024 7:15,48.16,46.51
3/11/2024 7:30,47.95,46.57
3/11/2024 7:45,47.77,46.59
3/11/2024 8:00,47.62,46.54
3/11/2024 8:15,48.43,46.36
3/11/2024 8:30,48.16,46.48
3/11/2024 8:45,47.95,46.49
3/11/2024 9:00,47.82,46.43
3/11/2024 9:15,47.73,46.29
3/11/2024 9:30,47.7,46.23
3/11/2024 9:45,47.7,46.12
3/11/2024 10:00,47.62,45.98
3/11/2024 10:15,47.57,46.01
3/11/2024 10:30,47.48,45.95
3/11/2024 10:45,48.33,45.82
3/11/2024 11:00,48.16,45.98
3/11/2024 11:15,47.98,46.01
3/11/2024 11:30,47.88,46.03
3/11/2024 11:45,47.73,46.03
3/11/2024 12:00,47.62,46.03
3/11/2024 12:15,48.43,45.88
3/11/2024 12:30,48.31,46.03
3/11/2024 12:45,48.16,46.04
3/11/2024 13:00,48.02,46.05
3/11/2024 13:15,47.89,46.03
3/11/2024 13:30,47.8,46.04
3/11/2024 13:45,47.73,46.02
3/11/2024 14:00,47.82,45.99
3/11/2024 14:15,48.61,45.78
3/11/2024 14:30,48.54,45.82
3/11/2024 14:45,48.45,45.82
3/11/2024 15:00,48.42,45.77
3/11/2024 15:15,48.36,45.71
3/11/2024 15:30,48.36,45.57
3/11/2024 15:45,48.29,45.56
3/11/2024 16:00,48.25,45.46
3/11/2024 16:15,48.13,45.45
3/11/2024 16:30,47.98,45.42
3/11/2024 16:45,47.84,45.42
3/11/2024 17:00,48.02,45.56
3/11/2024 17:15,48.33,45.48
3/11/2024 17:30,48.07,45.58
3/11/2024 17:45,47.84,45.64
3/11/2024 18:00,47.68,45.61
3/11/2024 18:15,48.43,45.53
3/11/2024 18:30,48.25,45.67
3/11/2024 18:45,48,45.79
3/11/2024 19:00,47.84,45.83
3/11/2024 19:15,47.7,45.86
3/11/2024 19:30,48.11,45.95
3/11/2024 19:45,48.29,45.86
3/11/2024 20:00,48.06,45.98
3/11/2024 20:15,47.84,46.02
3/11/2024 20:30,47.7,46.05
3/11/2024 20:45,47.62,46.15
3/11/2024 21:00,48.36,45.96
3/11/2024 21:15,48.18,46.04
3/11/2024 21:30,47.98,46.06
3/11/2024 21:45,47.8,46.09
3/11/2024 22:00,47.64,46.08
3/11/2024 22:15,48.38,45.92
3/11/2024 22:30,48.25,46.06
3/11/2024 22:45,48.02,46.09
3/11/2024 23:00,47.88,46.09
3/11/2024 23:15,47.73,46.06
3/11/2024 23:30,48.11,46.08
3/11/2024 23:45,48.25,46.01
3/12/2024 0:00,48.11,46.05
3/12/2024 0:15,47.95,46.04
3/12/2024 0:30,47.77,45.99
3/12/2024 0:45,47.75,46.11
3/12/2024 1:00,48.33,45.81
3/12/2024 1:15,48.07,45.97
3/12/2024 1:30,47.93,45.91
3/12/2024 1:45,47.73,45.85
3/12/2024 2:00,47.7,45.97
3/12/2024 2:15,48.29,45.74
3/12/2024 2:30,48,45.83
3/12/2024 2:45,47.82,45.87
3/12/2024 3:00,47.7,45.76
3/12/2024 3:15,47.7,45.89
3/12/2024 3:30,48.24,45.69
3/12/2024 3:45,47.95,45.77
3/12/2024 4:00,47.75,45.82
3/12/2024 4:15,47.61,45.78
3/12/2024 4:30,47.82,45.87
3/12/2024 4:45,48.13,45.7
3/12/2024 5:00,47.89,45.81
3/12/2024 5:15,47.68,45.83
3/12/2024 5:30,47.5,45.81
3/12/2024 5:45,48.25,45.63
3/12/2024 6:00,48.11,45.73
3/12/2024 6:15,47.82,45.78
3/12/2024 6:30,47.57,45.72
3/12/2024 6:45,47.39,45.79
3/12/2024 7:00,48.13,45.58
3/12/2024 7:15,47.89,45.6
3/12/2024 7:30,47.68,45.51
3/12/2024 7:45,47.44,45.48
3/12/2024 8:00,47.32,45.42
3/12/2024 8:15,47.17,45.42
3/12/2024 8:30,47.07,45.42
3/12/2024 8:45,47.07,45.38
3/12/2024 9:00,47.01,45.37
3/12/2024 9:15,46.98,45.41
3/12/2024 9:30,46.92,45.36
3/12/2024 9:45,46.92,45.38
3/12/2024 10:00,46.94,45.45
3/12/2024 10:15,47.01,45.43
3/12/2024 10:30,47.01,45.47
3/12/2024 10:45,47.07,45.48
3/12/2024 11:00,47.14,45.5
3/12/2024 11:15,47.25,45.48
3/12/2024 11:30,47.39,45.38
3/12/2024 11:45,47.55,45.29
3/12/2024 12:00,47.64,45.24
3/12/2024 12:15,47.75,45.17
3/12/2024 12:30,47.84,45.13
3/12/2024 12:45,47.98,45.04
3/12/2024 13:00,48.13,44.9
3/12/2024 13:15,48.33,44.75
3/12/2024 13:30,48.51,44.64
3/12/2024 13:45,48.69,44.54
3/12/2024 14:00,48.88,44.44
3/12/2024 14:15,49.12,44.42
3/12/2024 14:30,49.35,44.33
3/12/2024 14:45,49.57,44.21
3/12/2024 15:00,49.78,44.08
3/12/2024 15:15,49.87,44.12
3/12/2024 15:30,49.91,44.01
3/12/2024 15:45,49.95,43.99
3/12/2024 16:00,50.05,44.02
3/12/2024 16:15,50.07,43.97
3/12/2024 16:30,50.05,44.08
3/12/2024 16:45,49.98,44.24
3/12/2024 17:00,49.93,44.32
3/12/2024 17:15,49.78,44.42
3/12/2024 17:30,49.68,44.49
3/12/2024 17:45,49.53,44.65
3/12/2024 18:00,49.37,44.68
3/12/2024 18:15,49.23,44.62
3/12/2024 18:30,49.12,44.59
3/12/2024 18:45,48.96,44.52
3/12/2024 19:00,48.83,44.7
3/12/2024 19:15,49.44,44.46
3/12/2024 19:30,49.24,44.74
3/12/2024 19:45,49.05,44.88
3/12/2024 20:00,48.92,44.92
3/12/2024 20:15,48.79,44.96
3/12/2024 20:30,48.72,44.94
3/12/2024 20:45,48.92,45
3/12/2024 21:00,49.23,44.97
3/12/2024 21:15,49.01,45.1
3/12/2024 21:30,48.87,45.15
3/12/2024 21:45,48.72,45.15
3/12/2024 22:00,48.63,45.16
3/12/2024 22:15,48.51,45.18
3/12/2024 22:30,49.17,44.99
3/12/2024 22:45,48.94,45.2
3/12/2024 23:00,48.76,45.22
3/12/2024 23:15,48.63,45.23
3/12/2024 23:30,48.54,45.19
3/12/2024 23:45,48.43,45.23
3/13/2024 0:00,49.05,45.05
3/13/2024 0:15,48.79,45.24
3/13/2024 0:30,48.63,45.24
3/13/2024 0:45,48.51,45.21
3/13/2024 1:00,48.36,45.2
3/13/2024 1:15,48.83,45.15
3/13/2024 1:30,48.83,45.17
3/13/2024 1:45,48.6,45.27
3/13/2024 2:00,48.43,45.26
3/13/2024 2:15,48.31,45.23
3/13/2024 2:30,48.24,45.25
3/13/2024 2:45,48.83,45.07
3/13/2024 3:00,48.6,45.23
3/13/2024 3:15,48.42,45.26
3/13/2024 3:30,48.22,45.25
3/13/2024 3:45,48.11,45.26
3/13/2024 4:00,48.76,45.06
3/13/2024 4:15,48.49,45.21
3/13/2024 4:30,48.25,45.25
3/13/2024 4:45,48.07,45.24
3/13/2024 5:00,48.43,45.19
3/13/2024 5:15,48.63,45.1
3/13/2024 5:30,48.36,45.19
3/13/2024 5:45,48.11,45.17
3/13/2024 6:00,47.93,45.17
3/13/2024 6:15,48.56,45.02
3/13/2024 6:30,48.36,45.12
3/13/2024 6:45,48.07,45.13
3/13/2024 7:00,47.89,45.14
3/13/2024 7:15,48.38,45.02
3/13/2024 7:30,48.38,45.02
3/13/2024 7:45,48.13,45.11
3/13/2024 8:00,47.98,45.1
3/13/2024 8:15,47.84,45.1
3/13/2024 8:30,47.73,45.14
3/13/2024 8:45,47.62,45.16
3/13/2024 9:00,47.55,45.2
3/13/2024 9:15,47.5,45.24
3/13/2024 9:30,47.52,45.2
3/13/2024 9:45,47.48,45.23
3/13/2024 10:00,47.44,45.28
3/13/2024 10:15,47.44,45.33
3/13/2024 10:30,47.5,45.4
3/13/2024 10:45,47.57,45.46
3/13/2024 11:00,47.73,45.42
3/13/2024 11:15,47.7,45.43
3/13/2024 11:30,47.82,45.4
3/13/2024 11:45,47.93,45.43
3/13/2024 12:00,48.06,45.44
3/13/2024 12:15,48.24,45.5
3/13/2024 12:30,48.31,45.5
3/13/2024 12:45,48.36,45.56
3/13/2024 13:00,48.42,45.55
3/13/2024 13:15,48.54,45.53
3/13/2024 13:30,48.63,45.51
3/13/2024 13:45,48.72,45.58
3/13/2024 14:00,48.88,45.5
3/13/2024 14:15,48.92,45.51
3/13/2024 14:30,48.92,45.56
3/13/2024 14:45,49.01,45.56
3/13/2024 15:00,49.05,45.6
3/13/2024 15:15,49.06,45.65
3/13/2024 15:30,49.19,45.67
3/13/2024 15:45,49.17,45.71
3/13/2024 16:00,49.23,45.73
3/13/2024 16:15,49.19,45.77
3/13/2024 16:30,49.19,45.75
3/13/2024 16:45,49.24,45.83
3/13/2024 17:00,49.3,45.86
3/13/2024 17:15,49.26,45.83
3/13/2024 17:30,49.19,45.78
3/13/2024 17:45,49.17,45.78
3/13/2024 18:00,49.12,45.77
3/13/2024 18:15,49.1,45.83
3/13/2024 18:30,49.06,45.8
3/13/2024 18:45,48.96,45.8
3/13/2024 19:00,48.88,45.81
3/13/2024 19:15,48.83,45.76
3/13/2024 19:30,48.74,45.76
3/13/2024 19:45,48.69,45.73
3/13/2024 20:00,48.87,45.88
3/13/2024 20:15,49.41,45.83
3/13/2024 20:30,49.19,46.05
3/13/2024 20:45,49.06,46.06
3/13/2024 21:00,48.99,46.08
3/13/2024 21:15,48.94,46.06
3/13/2024 21:30,48.87,46.06
3/13/2024 21:45,48.79,46.08
3/13/2024 22:00,48.72,46.08
3/13/2024 22:15,48.6,46.1
3/13/2024 22:30,48.54,46.11
3/13/2024 22:45,48.76,46.27
3/13/2024 23:00,49.24,46.16
3/13/2024 23:15,49.12,46.34
3/13/2024 23:30,48.99,46.42
3/13/2024 23:45,48.88,46.42
3/14/2024 0:00,48.83,46.43
3/14/2024 0:15,48.76,46.43
3/14/2024 0:30,48.69,46.42
3/14/2024 0:45,48.6,46.43
3/14/2024 1:00,48.51,46.43
3/14/2024 1:15,48.42,46.44
3/14/2024 1:30,49.17,46.3
3/14/2024 1:45,49.1,46.46
3/14/2024 2:00,48.94,46.52
3/14/2024 2:15,48.83,46.57
3/14/2024 2:30,48.74,46.57
3/14/2024 2:45,48.63,46.56
3/14/2024 3:00,48.6,46.53
3/14/2024 3:15,48.49,46.51
3/14/2024 3:30,48.38,46.51
3/14/2024 3:45,48.29,46.55
3/14/2024 4:00,49.1,46.36
3/14/2024 4:15,48.92,46.55
3/14/2024 4:30,48.83,46.57
3/14/2024 4:45,48.74,46.58
3/14/2024 5:00,48.61,46.58
3/14/2024 5:15,48.51,46.58
3/14/2024 5:30,48.43,46.57
3/14/2024 5:45,48.33,46.55
3/14/2024 6:00,48.33,46.57
3/14/2024 6:15,49.01,46.42
3/14/2024 6:30,48.83,46.58
3/14/2024 6:45,48.69,46.63
3/14/2024 7:00,48.6,46.65
3/14/2024 7:15,48.49,46.63
3/14/2024 7:30,48.49,46.56
3/14/2024 7:45,48.38,46.57
3/14/2024 8:00,48.31,46.55
3/14/2024 8:15,48.24,46.57
3/14/2024 8:30,48.29,46.63
3/14/2024 8:45,49.01,46.41
3/14/2024 9:00,48.92,46.53
3/14/2024 9:15,48.87,46.58
3/14/2024 9:30,48.83,46.56
3/14/2024 9:45,48.83,46.56
3/14/2024 10:00,48.87,46.59
3/14/2024 10:15,48.96,46.55
3/14/2024 10:30,49.06,46.55
3/14/2024 10:45,49.12,46.59
3/14/2024 11:00,49.19,46.61
3/14/2024 11:15,49.3,46.63
3/14/2024 11:30,49.44,46.64
3/14/2024 11:45,49.66,46.61
3/14/2024 12:00,49.75,46.59
3/14/2024 12:15,49.91,46.58
3/14/2024 12:30,50.05,46.59
3/14/2024 12:45,50.23,46.61
3/14/2024 13:00,50.43,46.62
3/14/2024 13:15,50.67,46.63
3/14/2024 13:30,50.92,46.6
3/14/2024 13:45,51.06,46.55
3/14/2024 14:00,51.33,46.45
3/14/2024 14:15,51.55,46.46
3/14/2024 14:30,51.78,46.46
3/14/2024 14:45,52.03,46.41
3/14/2024 15:00,52.27,46.28
3/14/2024 15:15,52.41,46.34
3/14/2024 15:30,52.56,46.64
3/14/2024 15:45,52.72,46.81
3/14/2024 16:00,52.88,46.95
3/14/2024 16:15,52.99,46.75
3/14/2024 16:30,53.02,46.63
3/14/2024 16:45,53.02,46.67
3/14/2024 17:00,52.99,46.73
3/14/2024 17:15,52.97,46.76
3/14/2024 17:30,52.92,46.72
3/14/2024 17:45,52.88,46.56
3/14/2024 18:00,52.79,46.32
3/14/2024 18:15,52.7,46.26
3/14/2024 18:30,52.59,46.36
3/14/2024 18:45,52.48,46.28
3/14/2024 19:00,52.43,46.12
3/14/2024 19:15,52.34,46.31
3/14/2024 19:30,52.23,46.29
3/14/2024 19:45,52.11,46.36
3/14/2024 20:00,52.03,46.32
3/14/2024 20:15,51.93,46.24
3/14/2024 20:30,51.85,46.36
3/14/2024 20:45,51.76,46.43
3/14/2024 21:00,51.66,46.46
3/14/2024 21:15,51.55,46.52
3/14/2024 21:30,51.42,46.41
3/14/2024 21:45,51.37,46.38
3/14/2024 22:00,51.33,46.5
3/14/2024 22:15,51.19,46.54
3/14/2024 22:30,51.12,46.58
3/14/2024 22:45,51.03,46.65
3/14/2024 23:00,50.97,46.54
3/14/2024 23:15,50.86,46.64
3/14/2024 23:30,50.79,46.66
3/14/2024 23:45,50.68,46.74
3/15/2024 0:00,50.59,46.76
3/15/2024 0:15,50.52,46.79
3/15/2024 0:30,50.43,46.73
3/15/2024 0:45,50.38,46.82
3/15/2024 1:00,50.29,46.94
3/15/2024 1:15,50.22,46.99
3/15/2024 1:30,50.13,47.03
3/15/2024 1:45,50.04,47.06
3/15/2024 2:00,50,47.01
3/15/2024 2:15,49.91,47.16
3/15/2024 2:30,49.82,47.24
3/15/2024 2:45,49.71,47.32
3/15/2024 3:00,49.6,47.42
3/15/2024 3:15,49.53,47.44
3/15/2024 3:30,49.48,47.31
3/15/2024 3:45,49.42,47.45
3/15/2024 4:00,49.32,47.48
3/15/2024 4:15,49.42,47.71
3/15/2024 4:30,49.98,47.63
3/15/2024 4:45,49.8,47.71
3/15/2024 5:00,49.73,47.72
3/15/2024 5:15,49.6,47.81
3/15/2024 5:30,49.5,47.76
3/15/2024 5:45,49.42,47.76
3/15/2024 6:00,49.32,47.75
3/15/2024 6:15,49.23,47.73
3/15/2024 6:30,49.19,47.61
3/15/2024 6:45,49.14,47.64
3/15/2024 7:00,49.05,47.68
3/15/2024 7:15,48.96,47.68
3/15/2024 7:30,49.71,47.57
3/15/2024 7:45,49.57,47.8
3/15/2024 8:00,49.48,47.89
3/15/2024 8:15,49.41,47.86
3/15/2024 8:30,49.32,47.88
3/15/2024 8:45,49.23,47.84
3/15/2024 9:00,49.14,47.83
3/15/2024 9:15,49.06,47.83
3/15/2024 9:30,49.06,47.82
3/15/2024 9:45,49.05,47.77
3/15/2024 10:00,48.96,47.79
3/15/2024 10:15,48.92,47.75
3/15/2024 10:30,48.83,47.75
3/15/2024 10:45,48.79,47.78
3/15/2024 11:00,49.5,47.65
3/15/2024 11:15,49.5,47.73
3/15/2024 11:30,49.37,47.84
3/15/2024 11:45,49.32,47.9
3/15/2024 12:00,49.32,47.86
3/15/2024 12:15,49.3,47.91
3/15/2024 12:30,49.37,47.92
3/15/2024 12:45,49.32,47.82
3/15/2024 13:00,49.3,47.8
3/15/2024 13:15,49.26,47.81
3/15/2024 13:30,49.23,47.77
3/15/2024 13:45,49.23,47.85
3/15/2024 14:00,49.19,47.82
3/15/2024 14:15,49.14,47.78
3/15/2024 14:30,49.12,47.76
3/15/2024 14:45,49.06,47.77
3/15/2024 15:00,49.01,47.78
3/15/2024 15:15,49.01,47.82
3/15/2024 15:30,49.01,47.81
3/15/2024 15:45,48.96,47.79
3/15/2024 16:00,49.26,47.88
3/15/2024 16:15,49.62,47.74
3/15/2024 16:30,49.48,47.91
3/15/2024 16:45,49.42,47.98
3/15/2024 17:00,49.42,47.92
3/15/2024 17:15,49.32,47.97
3/15/2024 17:30,49.24,47.96
3/15/2024 17:45,49.17,47.99
3/15/2024 18:00,49.12,47.97
3/15/2024 18:15,49.1,48.02
3/15/2024 18:30,49.05,48
3/15/2024 18:45,48.99,48
3/15/2024 19:00,48.94,47.98
3/15/2024 19:15,48.83,47.99
3/15/2024 19:30,49.66,47.89
3/15/2024 19:45,49.53,48.04
3/15/2024 20:00,49.41,48.11
3/15/2024 20:15,49.26,48.16
3/15/2024 20:30,49.19,48.16
3/15/2024 20:45,49.12,48.17
3/15/2024 21:00,49.05,48.18
3/15/2024 21:15,49.01,48.13
3/15/2024 21:30,48.92,48.11
3/15/2024 21:45,48.81,48.11
3/15/2024 22:00,48.94,48.25
3/15/2024 22:15,49.44,48.06
3/15/2024 22:30,49.32,48.19
3/15/2024 22:45,49.23,48.2
3/15/2024 23:00,49.12,48.22
3/15/2024 23:15,48.99,48.21
3/15/2024 23:30,48.88,48.17
3/15/2024 23:45,48.76,48.18
3/16/2024 0:00,48.76,48.14
3/16/2024 0:15,48.69,48.12
3/16/2024 0:30,49.3,48.04
3/16/2024 0:45,49.26,48.09
3/16/2024 1:00,49.14,48.16
3/16/2024 1:15,48.99,48.21
3/16/2024 1:30,48.94,48.16
3/16/2024 1:45,48.79,48.16
3/16/2024 2:00,48.72,48.13
3/16/2024 2:15,48.6,48.12
3/16/2024 2:30,49.3,47.91
3/16/2024 2:45,49.14,48.09
3/16/2024 3:00,49.06,48.1
3/16/2024 3:15,48.94,48.1
3/16/2024 3:30,48.81,48.09
3/16/2024 3:45,48.69,48.09
3/16/2024 4:00,48.6,48.07
3/16/2024 4:15,48.96,48.07
3/16/2024 4:30,49.23,47.99
3/16/2024 4:45,49.01,48.08
3/16/2024 5:00,48.87,48.12
3/16/2024 5:15,48.74,48.13
3/16/2024 5:30,48.63,48.09
3/16/2024 5:45,48.54,48.09
3/16/2024 6:00,48.6,48.16
3/16/2024 6:15,49.19,48.34
3/16/2024 6:30,49.06,48.62
3/16/2024 6:45,48.92,48.43
3/16/2024 7:00,48.81,48.35
3/16/2024 7:15,48.69,48.27
3/16/2024 7:30,48.6,48.26
3/16/2024 7:45,48.54,48.52
3/16/2024 8:00,48.43,48.41
3/16/2024 8:15,48.74,48.36
3/16/2024 8:30,49.1,48.15
3/16/2024 8:45,48.88,48.25
3/16/2024 9:00,48.83,48.46
3/16/2024 9:15,48.79,48.36
3/16/2024 9:30,48.74,48.25
3/16/2024 9:45,48.69,48.23
3/16/2024 10:00,48.63,48.18
3/16/2024 10:15,48.6,48.2
3/16/2024 10:30,48.61,48.58
3/16/2024 10:45,48.56,48.28
3/16/2024 11:00,48.51,48.19
3/16/2024 11:15,48.49,48.15
3/16/2024 11:30,48.43,48.12
3/16/2024 11:45,49.35,47.99
3/16/2024 12:00,49.24,48.27
3/16/2024 12:15,49.17,48.25
3/16/2024 12:30,49.1,48.23
3/16/2024 12:45,49.01,48.24
3/16/2024 13:00,49.06,48.18
3/16/2024 13:15,49.12,48.57
3/16/2024 13:30,49.24,48.5
3/16/2024 13:45,49.3,48.3
3/16/2024 14:00,49.35,48.27
3/16/2024 14:15,49.35,48.24
3/16/2024 14:30,49.35,48.42
3/16/2024 14:45,49.42,48.46
3/16/2024 15:00,49.48,48.32
3/16/2024 15:15,49.5,48.29
3/16/2024 15:30,49.6,48.26
3/16/2024 15:45,49.66,48.23
3/16/2024 16:00,49.8,48.47
3/16/2024 16:15,49.98,48.36
3/16/2024 16:30,50.04,48.11
3/16/2024 16:45,50.04,48.1
3/16/2024 17:00,50.07,48.05
3/16/2024 17:15,50.04,48.14
3/16/2024 17:30,50.05,48.41
3/16/2024 17:45,50,48.24
3/16/2024 18:00,49.95,48.23
3/16/2024 18:15,49.91,48.25
3/16/2024 18:30,49.82,48.25
3/16/2024 18:45,49.78,48.53
3/16/2024 19:00,49.75,48.72
3/16/2024 19:15,49.68,48.4
3/16/2024 19:30,49.57,48.24
3/16/2024 19:45,50,48.15
3/16/2024 20:00,50.13,48.13
3/16/2024 20:15,50,48.68
3/16/2024 20:30,49.91,48.57
3/16/2024 20:45,49.8,48.55
3/16/2024 21:00,49.71,48.5
3/16/2024 21:15,49.6,48.46
3/16/2024 21:30,49.53,48.5
3/16/2024 21:45,49.5,48.84
3/16/2024 22:00,49.41,48.69
3/16/2024 22:15,49.32,48.58
3/16/2024 22:30,49.26,48.6
3/16/2024 22:45,49.95,48.35
3/16/2024 23:00,49.8,48.77
3/16/2024 23:15,49.68,48.78
3/16/2024 23:30,49.57,48.71
3/16/2024 23:45,49.48,48.7
3/17/2024 0:00,49.35,48.65
3/17/2024 0:15,49.24,48.75
3/17/2024 0:30,49.23,49.01
3/17/2024 0:45,49.12,48.79
3/17/2024 1:00,49.06,48.71
3/17/2024 1:15,49.6,48.54
3/17/2024 1:30,49.62,48.58
3/17/2024 1:45,49.5,48.84
3/17/2024 2:00,49.41,48.86
3/17/2024 2:15,49.3,48.79
3/17/2024 2:30,49.19,48.73
3/17/2024 2:45,49.06,48.69
3/17/2024 3:00,48.99,48.72
3/17/2024 3:15,48.96,49.03
3/17/2024 3:30,48.87,48.82
3/17/2024 3:45,48.81,48.82
3/17/2024 4:00,49.53,48.5
3/17/2024 4:15,49.35,48.68
3/17/2024 4:30,49.24,48.85
3/17/2024 4:45,49.14,48.87
3/17/2024 5:00,49.06,48.8
3/17/2024 5:15,48.96,48.74
3/17/2024 5:30,48.87,48.73
3/17/2024 5:45,48.79,48.72
3/17/2024 6:00,48.74,49.02
3/17/2024 6:15,49.5,48.65
3/17/2024 6:30,49.41,48.75
3/17/2024 6:45,49.23,48.81
3/17/2024 7:00,49.14,48.84
3/17/2024 7:15,49.05,48.99
3/17/2024 7:30,48.99,49
3/17/2024 7:45,48.92,48.93
3/17/2024 8:00,48.81,48.9
3/17/2024 8:15,48.72,48.83
3/17/2024 8:30,48.67,48.85
3/17/2024 8:45,49.26,48.95
3/17/2024 9:00,49.42,48.93
3/17/2024 9:15,49.26,48.94
3/17/2024 9:30,49.17,48.96
3/17/2024 9:45,49.1,48.94
3/17/2024 10:00,49.06,48.9
3/17/2024 10:15,49.1,49.24
3/17/2024 10:30,49.01,48.93
3/17/2024 10:45,48.96,48.93
3/17/2024 11:00,48.99,48.84
3/17/2024 11:15,48.96,48.86
3/17/2024 11:30,48.96,49.08
3/17/2024 11:45,48.99,49.3
3/17/2024 12:00,48.99,49.03
3/17/2024 12:15,48.96,48.96
3/17/2024 12:30,48.99,48.94
3/17/2024 12:45,48.88,48.97
3/17/2024 13:00,48.88,49.34
3/17/2024 13:15,48.87,49.02
3/17/2024 13:30,48.83,48.95
3/17/2024 13:45,48.81,48.96
3/17/2024 14:00,48.83,48.93
3/17/2024 14:15,48.87,49.19
3/17/2024 14:30,48.88,49.28
3/17/2024 14:45,49.44,48.83
3/17/2024 15:00,49.82,48.69
3/17/2024 15:15,49.93,48.76
3/17/2024 15:30,50,48.73
3/17/2024 15:45,50.07,49.03
3/17/2024 16:00,50.23,48.82
3/17/2024 16:15,50.22,48.75
3/17/2024 16:30,50.18,48.75
3/17/2024 16:45,50.23,48.75
3/17/2024 17:00,50.23,48.86
3/17/2024 17:15,50.29,48.88
3/17/2024 17:30,50.18,48.81
3/17/2024 17:45,50.11,48.83
3/17/2024 18:00,50.04,48.86
3/17/2024 18:15,49.98,48.91
3/17/2024 18:30,49.93,49.04
3/17/2024 18:45,49.86,48.9
3/17/2024 19:00,49.75,48.86
3/17/2024 19:15,49.66,48.86
3/17/2024 19:30,49.55,48.77
3/17/2024 19:45,49.91,48.82
3/17/2024 20:00,50.18,48.68
3/17/2024 20:15,49.98,48.83
3/17/2024 20:30,49.86,48.89
3/17/2024 20:45,49.73,48.9
3/17/2024 21:00,49.62,48.98
3/17/2024 21:15,49.55,48.94
3/17/2024 21:30,49.44,48.94
3/17/2024 21:45,49.32,48.89
3/17/2024 22:00,49.24,48.85
3/17/2024 22:15,49.82,48.67
3/17/2024 22:30,49.82,48.86
3/17/2024 22:45,49.71,48.92
3/17/2024 23:00,49.55,48.9
3/17/2024 23:15,49.44,48.87
3/17/2024 23:30,49.32,48.81
3/17/2024 23:45,49.19,48.83
3/18/2024 0:00,49.12,48.86
3/18/2024 0:15,48.99,48.8
3/18/2024 0:30,49.3,48.78
3/18/2024 0:45,49.57,48.64
3/18/2024 1:00,49.41,48.77
3/18/2024 1:15,49.3,48.86
3/18/2024 1:30,49.19,48.82
3/18/2024 1:45,49.06,48.79
3/18/2024 2:00,48.99,48.75
3/18/2024 2:15,48.83,48.76
3/18/2024 2:30,48.76,48.78
3/18/2024 2:45,49.5,48.51
3/18/2024 3:00,49.26,48.65
3/18/2024 3:15,49.12,48.71
3/18/2024 3:30,48.99,48.7
3/18/2024 3:45,48.87,48.69
3/18/2024 4:00,48.79,48.63
3/18/2024 4:15,48.92,48.67
3/18/2024 4:30,49.37,48.47
3/18/2024 4:45,49.14,48.59
3/18/2024 5:00,48.99,48.63
3/18/2024 5:15,48.83,48.66
3/18/2024 5:30,48.76,48.58
3/18/2024 5:45,48.61,48.57
3/18/2024 6:00,48.88,48.63
3/18/2024 6:15,49.19,48.46
